trial_id,K,geometry,PDOP,RMSE
0,9,clustered,58.281867115625154,87.56489284192702
1,9,clustered,66.76768034380312,100.05677042728996
2,9,clustered,40.12487503427776,56.48011852285723
3,9,clustered,39.48619989306936,61.552510840549694
4,9,clustered,73.62622620748932,112.31284841859609
5,9,clustered,112.54251092071972,165.6327566788553
6,9,clustered,30.82327713694603,45.292291478030364
7,9,clustered,35.633912471569666,54.19294226730326
8,9,clustered,46.576517669569,69.72531951675289
9,9,clustered,70.00243014675074,98.24535092685706
10,9,clustered,37.24770093814267,59.710276158564525
11,9,clustered,54.39956844401362,81.63079733901101
12,9,clustered,80.06565037463187,116.29791851045731
13,9,clustered,70.5076503602728,108.43404786135171
14,9,clustered,49.198477099202904,70.24213040059728
15,9,clustered,31.67597488788773,48.99720783366625
16,9,clustered,115.48286306280033,175.0032085900185
17,9,clustered,32.19094637835368,47.99157663469095
18,9,clustered,59.059202307362156,86.21546821494162
19,9,clustered,62.241442829150365,96.82031313314151
20,9,clustered,48.71267462734795,69.79640392643252
21,9,clustered,64.23228361877169,100.6388257130795
22,9,clustered,156.17739354580792,251.5838234968591
23,9,clustered,62.56115736939584,89.66717270106223
24,9,clustered,677.0161895137945,1001.1895503320436
25,9,clustered,35.86140510244512,51.90157124599087
26,9,clustered,59.51009033999034,91.07319136359644
27,9,clustered,64.44243437520753,98.23953525094363
28,9,clustered,47.35286019669743,68.5158721709832
29,9,clustered,27.85014146342585,41.133605429246
30,9,random,7.126853927120801,10.410611982616926
31,9,random,6.804911101162002,10.605576658127982
32,9,random,7.064735501679635,10.537792128110969
33,9,random,6.058155677687877,9.42612244070023
34,9,random,23.502270092756763,34.53456259812448
35,9,random,27.564206755030188,40.412703635918604
36,9,random,6.120577820674931,9.245578908871112
37,9,random,8.83850102319387,13.808566030029178
38,9,random,17.80093409556696,25.994934383561283
39,9,random,6.396409778426983,9.513683569613981
40,9,random,10.06650099840502,14.578536263433126
41,9,random,6.323276721969257,10.109908485163695
42,9,random,12.764211535977648,19.46308303384473
43,9,random,4.0113958490502295,6.097703439678925
44,9,random,5.7689051175388,8.519645725889228
45,9,random,5.950216922865201,9.231043409378136
46,9,random,3.9439149247943948,5.9258037608253895
47,9,random,7.197268847816704,10.150524154872162
48,9,random,14.435364080654328,21.31546647122786
49,9,random,13.061625300564238,19.053343674827026
50,9,random,8.514079450780963,13.06927259099223
51,9,random,4.98012665282863,7.4953332644159065
52,9,random,6.083883004553803,8.93161351732519
53,9,random,14.63809925218955,22.616673903274766
54,9,random,141.89928041760442,211.8401226413381
55,9,random,7.276614842631631,11.213092739532513
56,9,random,7.369634329294256,10.735432352438538
57,9,random,5.919000759048494,9.280509318380119
58,9,random,15.004843298448325,22.91854908708895
59,9,random,11.34155801922462,15.921288855723914
60,9,diverse,4.134471667627583,6.186931504972239
61,9,diverse,7.6160417778434955,12.014153665139938
62,9,diverse,4.205540330402299,6.1527690280061735
63,9,diverse,4.143586392072381,6.15921131442509
64,9,diverse,4.584837295402551,7.1206547457742735
65,9,diverse,3.672275965025143,5.345513381621351
66,9,diverse,4.572334380879954,6.695599971239003
67,9,diverse,3.8670689521452495,5.999341218342666
68,9,diverse,3.1213688469388425,4.634680183821282
69,9,diverse,5.242333079398407,8.07999894763069
70,9,diverse,8.51893645147135,12.572538818049143
71,9,diverse,12.50834492930655,19.8370218764246
72,9,diverse,7.086438728167267,10.601552246821768
73,9,diverse,10.648017436420135,16.126149576330597
74,9,diverse,4.621959082972371,6.991377237316204
75,9,diverse,19.87775958646149,30.590726034541188
76,9,diverse,7.090724707439054,10.181749304773295
77,9,diverse,4.768602807833196,6.977855342056803
78,9,diverse,3.3391752472197727,5.073072544094508
79,9,diverse,6.392434787930673,9.508569925903416
80,9,diverse,5.170790192156554,7.9414489641074555
81,9,diverse,16.15361414957059,24.169342699068192
82,9,diverse,3.735451912378345,5.537182135378927
83,9,diverse,5.590830311148035,8.542979983191737
84,9,diverse,8.399614513536198,12.81664512492519
85,9,diverse,6.1211371673508514,9.052462546095335
86,9,diverse,14.149430666665442,22.062962776186996
87,9,diverse,2.1513207587381857,3.0839103204946006
88,9,diverse,4.670358514793186,7.270197486866722
89,9,diverse,4.498222697246994,6.765001732034841
90,10,clustered,38.31992547225965,59.80342286685218
91,10,clustered,35.48942155652364,58.01675068933057
92,10,clustered,28.51789221594794,47.254863945563024
93,10,clustered,45.92777118407608,73.57669697183341
94,10,clustered,28.624875384148815,45.946373470591546
95,10,clustered,43.440039366654034,70.50574416736337
96,10,clustered,31.8992884950111,49.68424617318694
97,10,clustered,47.30025146857583,73.79947094092117
98,10,clustered,32.863072401042416,55.8528378299909
99,10,clustered,28.846681388789992,47.044902395258504
100,10,clustered,29.412069285281667,45.920133134227854
101,10,clustered,41.05860688168612,67.54535460399045
102,10,clustered,26.365906368624255,41.311757633051855
103,10,clustered,39.798590766115204,66.43328209253308
104,10,clustered,32.94516890000438,54.083541858319165
105,10,clustered,27.349769541219935,43.032199075897985
106,10,clustered,69.22159707635176,107.43294396625261
107,10,clustered,28.58530305155477,45.47933870855558
108,10,clustered,41.11168163133361,64.18601238923216
109,10,clustered,29.470437444255683,46.08724474143594
110,10,clustered,34.107405367487,52.47825434097659
111,10,clustered,23.412655622998148,38.13630629124218
112,10,clustered,48.86965459971116,78.30580533757178
113,10,clustered,45.692740039782144,70.81514503629825
114,10,clustered,21.0236486354315,33.17674575315979
115,10,clustered,27.746231575697063,44.761046519069865
116,10,clustered,28.743390652267554,44.88013402798922
117,10,clustered,35.73685663817757,56.56882411691907
118,10,clustered,44.3799705783653,72.74593119329842
119,10,clustered,40.909172618648284,60.31190678803082
120,10,random,4.390218939609256,6.79095047739402
121,10,random,4.725797418138185,7.348460406515018
122,10,random,29.289667858008528,44.617219647439256
123,10,random,4.974231634027163,7.7263566530908205
124,10,random,6.414178321071675,10.247875513619851
125,10,random,4.213714058262067,6.672314026269544
126,10,random,3.9455293213514393,6.271818851379986
127,10,random,6.427100062351029,10.170961580084569
128,10,random,7.148968149479961,11.70545240812657
129,10,random,6.408790052284123,10.226646189911701
130,10,random,8.421179133272132,11.956525790933863
131,10,random,4.067859626050226,6.3456252811591245
132,10,random,6.244849138239787,9.41749491769131
133,10,random,5.7315007645743385,8.80936757111446
134,10,random,5.275270174295201,8.682732284005315
135,10,random,8.572477102485028,13.385766926357267
136,10,random,7.412580817411172,11.284642147861664
137,10,random,5.039412145119632,7.948840309456215
138,10,random,5.442892287533905,8.576315939689145
139,10,random,7.611541351936755,12.000907505803545
140,10,random,6.020532334860949,9.904614431018508
141,10,random,13.27309329627232,20.400196617841093
142,10,random,7.045704622911362,11.059126623013174
143,10,random,4.074216360144265,6.392318518343135
144,10,random,9.174120657429981,14.03942976868374
145,10,random,6.69106770167759,10.049026276114533
146,10,random,6.097450988552887,9.632633585899987
147,10,random,11.629842697229494,18.8832375992342
148,10,random,4.810681606899352,8.091146733390923
149,10,random,4.329688013301177,6.943318802474602
150,10,diverse,3.534515904498423,5.671259821503084
151,10,diverse,2.0120793095257503,3.2790990231814363
152,10,diverse,5.121656013951625,8.014864442699613
153,10,diverse,8.220314719091506,13.283319734128709
154,10,diverse,7.397396640002264,12.337197429520655
155,10,diverse,2.442360902414842,3.6911273222645145
156,10,diverse,3.680792796958015,5.776518304680163
157,10,diverse,4.581341484339407,7.138876675966701
158,10,diverse,3.1029497442973284,4.70694547241648
159,10,diverse,5.6522906005714955,8.844047997402239
160,10,diverse,3.411854254622528,5.440485155397218
161,10,diverse,3.7408313105868123,5.863723184021531
162,10,diverse,2.038100280558516,3.2143314547530846
163,10,diverse,2.604296562184556,3.949682666342941
164,10,diverse,28.26691691431802,42.21617921516929
165,10,diverse,2.804139661192659,4.405198506666865
166,10,diverse,3.678566978505656,5.7436187151434765
167,10,diverse,4.135237693593589,6.534013008447457
168,10,diverse,3.8890474923401745,6.1560625313993
169,10,diverse,3.0948115196673194,4.7420208207899
170,10,diverse,6.892129416467727,10.658732252560506
171,10,diverse,10.159108768749995,16.409467338182687
172,10,diverse,3.303962137441184,5.203135995220543
173,10,diverse,5.248905038820517,8.418814378223678
174,10,diverse,3.4849836700393126,5.401835730485672
175,10,diverse,5.860693836879379,8.62691395520031
176,10,diverse,4.199742261497026,6.866588188751149
177,10,diverse,8.176412152860491,13.015340604669001
178,10,diverse,3.002453647549144,4.713635318730832
179,10,diverse,3.1943048709526454,5.168315510346589
180,12,clustered,29.27841765834029,51.44458628780841
181,12,clustered,28.13308859687004,49.715927440696774
182,12,clustered,35.559081155498625,63.4487996553404
183,12,clustered,25.54068484801794,44.25460310170355
184,12,clustered,35.63521969212288,62.57334053661145
185,12,clustered,17.992807479065863,30.042352431133427
186,12,clustered,29.16544363691016,48.62566614127271
187,12,clustered,22.385941026606044,38.36898550089308
188,12,clustered,16.492055224521298,28.675266559918906
189,12,clustered,22.317699172928712,38.47759116150072
190,12,clustered,17.651489197438433,29.893978212262656
191,12,clustered,23.44851999039588,41.34681375782722
192,12,clustered,30.067988300236706,52.172200784689934
193,12,clustered,22.897039967416823,41.2192743223482
194,12,clustered,21.591077845968414,36.503598801828836
195,12,clustered,28.04774742192572,48.03550644346299
196,12,clustered,25.101133486987766,43.115290732696074
197,12,clustered,25.880475709010792,45.919533227784434
198,12,clustered,20.895545726022444,37.0932555497145
199,12,clustered,28.50913951605674,50.46296421530061
200,12,clustered,22.020834733436253,38.52536250041868
201,12,clustered,23.09852223939199,39.103845104600204
202,12,clustered,26.543357802870545,44.780171818733294
203,12,clustered,23.105770896206504,41.53879803419478
204,12,clustered,23.972028365164732,40.347836920513615
205,12,clustered,25.800303210865025,43.1124710930757
206,12,clustered,16.674607978693725,29.6103796478244
207,12,clustered,20.826032799068905,36.83297134615365
208,12,clustered,16.00463084108952,28.309191607893073
209,12,clustered,33.36777012192262,56.61444696479713
210,12,random,4.326734435491713,8.00744042270904
211,12,random,3.9402066522937704,7.042943883640175
212,12,random,3.8467205227487224,6.691145168181832
213,12,random,3.219050175721367,5.6005483626305566
214,12,random,3.7368378225941767,6.77944486421898
215,12,random,3.855765368375867,6.571542866068338
216,12,random,3.1376212945746897,5.0972113220591035
217,12,random,3.4491087395364226,6.103906449931754
218,12,random,5.405761768490503,8.849196863416148
219,12,random,4.180697475743465,7.204815236298731
220,12,random,3.2847337793839846,5.601291347830308
221,12,random,3.66132856932462,6.2711922607439154
222,12,random,3.2502530601306443,5.050421107141019
223,12,random,2.8667782068081804,4.930754861407014
224,12,random,3.610918203277271,6.296397189978815
225,12,random,3.3158800120382863,5.748742181833844
226,12,random,2.8282438021107557,4.962754257244972
227,12,random,4.7089188200464855,8.163951642542767
228,12,random,2.9283495462177846,4.999028912786246
229,12,random,4.61479052201686,7.849345681155179
230,12,random,2.5781624872294873,4.60962907343964
231,12,random,3.569530147987492,6.036151244559698
232,12,random,3.6118849123889794,6.104156289604623
233,12,random,3.544350248521858,6.2249948507817665
234,12,random,2.727091368929533,4.598478885342921
235,12,random,3.539273070411496,5.91522168192542
236,12,random,3.104347820376443,5.417005665115843
237,12,random,4.0462842151662075,6.521646736479638
238,12,random,3.958136276010752,6.696121255937184
239,12,random,2.4088085037358913,4.417165491280702
240,12,diverse,2.7089929935195873,4.817514723059195
241,12,diverse,1.6054198825127564,2.7542965730319096
242,12,diverse,2.7615546527822676,4.73875542662545
243,12,diverse,1.7982435319447914,3.076765771510224
244,12,diverse,2.7689698287812337,4.9766778932790325
245,12,diverse,2.643311602233201,4.410524539068896
246,12,diverse,2.522789875028929,4.432600512566292
247,12,diverse,3.663306383404177,7.011072498238911
248,12,diverse,2.31089797258199,4.060293151366007
249,12,diverse,5.113501076289188,9.118650653484423
250,12,diverse,3.7454194650106913,6.3302319809371586
251,12,diverse,2.3413954784231548,4.213549951890479
252,12,diverse,1.7612044604954955,3.0876523560799587
253,12,diverse,1.2705959161607339,2.1794852915770226
254,12,diverse,2.033604834903792,3.4201418144824394
255,12,diverse,2.0356514928713945,3.3727870905594073
256,12,diverse,2.347827827202258,4.177930371348743
257,12,diverse,2.7918021848546037,4.640544122509883
258,12,diverse,2.580973109031319,4.349145216159204
259,12,diverse,2.4762693051851152,4.049193517868007
260,12,diverse,2.0313376442064692,3.4262882955680225
261,12,diverse,2.753265862435602,5.163133369441046
262,12,diverse,2.860968455719445,4.764945972914962
263,12,diverse,3.1755208473381176,5.607351519025107
264,12,diverse,11.441313815926492,18.672556758290717
265,12,diverse,1.7474999190407006,3.0739352844460552
266,12,diverse,2.655960671744126,4.431680196300344
267,12,diverse,2.52958748302036,4.338196823946621
268,12,diverse,2.556226815733441,4.160166387035827
269,12,diverse,2.7956844132417116,5.065997210447653
270,15,clustered,17.112826368846537,33.37806588909207
271,15,clustered,16.089250123586535,32.0029951400594
272,15,clustered,14.238662749479875,27.778505581412794
273,15,clustered,15.533503123574812,32.19112929996262
274,15,clustered,13.586315189072886,27.55030736996403
275,15,clustered,14.07969754806371,26.241794612907857
276,15,clustered,14.522652956489114,28.244093196898742
277,15,clustered,15.219369608339209,29.836764604368273
278,15,clustered,15.940984525037994,31.216792918394173
279,15,clustered,15.503710480801397,28.662068917825454
280,15,clustered,13.17797335446658,25.411738310395478
281,15,clustered,16.231071215343693,31.55395563727592
282,15,clustered,13.506879392400467,26.068730128095332
283,15,clustered,12.152381668740603,22.952477716337555
284,15,clustered,12.209190532544893,23.807907258034678
285,15,clustered,15.51273871756348,29.049581752070594
286,15,clustered,17.181309996350734,32.33106292097936
287,15,clustered,15.414902039602,29.608032176411978
288,15,clustered,15.661974250576675,29.21024371870218
289,15,clustered,12.68328374733737,25.262808885450372
290,15,clustered,10.985281707077052,21.48115825476514
291,15,clustered,16.95924071832269,32.07120105620019
292,15,clustered,12.676945135862585,24.614287924038823
293,15,clustered,15.16560455050285,29.800466306290716
294,15,clustered,14.109155123616043,27.45010180968923
295,15,clustered,16.26355581817707,32.23156985098214
296,15,clustered,12.183445270421121,23.83013806220501
297,15,clustered,18.740296056828655,34.887737956963214
298,15,clustered,13.1868646478468,25.536946406315554
299,15,clustered,14.444469022376708,28.79823549027785
300,15,random,2.715628246535579,5.284921620472995
301,15,random,2.284136884737997,4.440792313829779
302,15,random,2.696399276770222,5.4006145315531775
303,15,random,2.6357301066096817,5.287720752198674
304,15,random,1.8252270598046672,3.5794965166670027
305,15,random,1.8494054576246743,3.5762890887033554
306,15,random,2.536105617821599,4.834319548137651
307,15,random,2.027182016422163,3.9562880837599255
308,15,random,2.5996362931635493,5.176918804105794
309,15,random,1.9883824291848216,3.759517275137738
310,15,random,2.2058397180864016,4.226441026966598
311,15,random,2.697332172395268,5.220527860181181
312,15,random,2.799580918704632,5.685122752504057
313,15,random,2.4899431090980233,5.1000011181432665
314,15,random,2.162899088911482,4.232415724510046
315,15,random,2.1302934425066766,4.230902247538045
316,15,random,2.2528072247721833,4.4372269951693095
317,15,random,2.5455721155373157,4.70599346619524
