trial_id,K,geometry,PDOP,RMSE
318,15,random,2.599842808676687,5.119629267097349
319,15,random,3.3232427322815123,6.37801025278066
320,15,random,3.3472764047392447,6.526751826695068
321,15,random,2.4944756765430505,5.050627025665346
322,15,random,2.37658124002169,4.5269842550795545
323,15,random,2.423471390997135,4.545812760040482
324,15,random,2.2617364471997647,4.3335656930630435
325,15,random,2.663527933114148,5.089714077141868
326,15,random,2.0404009483480903,3.913059711949502
327,15,random,2.3664584083447244,4.600397821725633
328,15,random,3.4681110681555345,6.85989578246908
329,15,random,1.9167778216195985,3.8192552473576615
330,15,diverse,1.0709876869917399,2.0122770866980138
331,15,diverse,1.2200142423482818,2.3295686853643
332,15,diverse,1.3097403238128043,2.5256366211912975
333,15,diverse,1.6102517423856688,3.226329946777659
334,15,diverse,1.3080466159513047,2.5429973700958293
335,15,diverse,1.488373383546601,2.905043377616601
336,15,diverse,1.6379231613851415,3.16625893063582
337,15,diverse,1.6665606787032088,3.220990942058406
338,15,diverse,1.2897869954945416,2.523919313439671
339,15,diverse,0.9733325536922988,1.8604898576337343
340,15,diverse,1.4737721180180412,2.7195460865829544
341,15,diverse,1.5268851226006812,2.9633424528546812
342,15,diverse,1.318697150419847,2.5695461671564894
343,15,diverse,1.263273062814237,2.5109154498525696
344,15,diverse,1.162569769957781,2.2642754779776455
345,15,diverse,1.2702976058254238,2.5794274822550594
346,15,diverse,1.4023208170663026,2.7896812164296363
347,15,diverse,1.6064107318449428,3.005156269448876
348,15,diverse,1.7309908696731613,3.26841403358139
349,15,diverse,1.3558556099438854,2.6795963748503016
350,15,diverse,2.3046594902504367,4.514476202685424
351,15,diverse,1.357323504744154,2.618565611350456
352,15,diverse,1.5043880898327826,2.852560130792664
353,15,diverse,0.9374953259210229,1.7879929220179311
354,15,diverse,1.4485350512217658,2.7647932006697324
355,15,diverse,1.0729300189379092,2.114371257773507
356,15,diverse,1.3049211834737444,2.466957317360133
357,15,diverse,3.676321564219084,6.950872179086678
358,15,diverse,1.3866844522366326,2.577820930907162
359,15,diverse,1.2289597899601534,2.3378716104684294
360,20,clustered,7.958987043064758,18.287249134767233
361,20,clustered,10.232783722301962,22.471661995986494
362,20,clustered,9.925838861646845,22.449310914126066
363,20,clustered,7.684505579590124,17.324216659901676
364,20,clustered,11.31987521787909,25.870048811665853
365,20,clustered,9.826481109000689,21.46287004193472
366,20,clustered,9.244226253056247,20.386473456001326
367,20,clustered,12.118959315355205,27.336285613065872
368,20,clustered,9.570182333541025,21.48262428667166
369,20,clustered,9.818985653744747,22.514136731149126
370,20,clustered,9.899931819022166,21.893284956546584
371,20,clustered,9.811916732494712,22.6249755836761
372,20,clustered,8.718326688160195,19.15457395772678
373,20,clustered,8.039505616425613,17.909963919361854
374,20,clustered,9.66023168780949,21.388376125290996
375,20,clustered,9.7314865223199,21.685015188835173
376,20,clustered,11.539989873438644,25.805346693395254
377,20,clustered,8.414337940670997,19.064660397803436
378,20,clustered,10.249571010568271,22.783336718186405
379,20,clustered,9.55873342001824,21.453730472339995
380,20,clustered,8.521913593690794,18.83329733661614
381,20,clustered,7.360038257897716,16.862952402428206
382,20,clustered,9.078494996998426,20.281363814039853
383,20,clustered,8.747615683413898,19.13743994426596
384,20,clustered,8.91307182507931,19.129901988822574
385,20,clustered,8.472327554432614,19.041983955331602
386,20,clustered,9.423966601019385,21.788688197484753
387,20,clustered,8.51777927159267,19.130351326627988
388,20,clustered,8.544318354288947,18.278531656274495
389,20,clustered,10.02240280272319,23.363230728162023
390,20,random,1.4012906536777063,3.2572215125602946
391,20,random,1.3310615300393935,2.9442378449320747
392,20,random,1.4616595302979285,3.3163091609333324
393,20,random,1.5325389224782249,3.236583850293277
394,20,random,1.7261408123144948,3.642106398718711
395,20,random,1.51822541878464,3.265122590558343
396,20,random,1.6336100690955526,3.767551472377717
397,20,random,1.7220928974801755,3.7991485782602052
398,20,random,1.7476413760720089,3.749924092922101
399,20,random,1.397763347608686,3.1324558128815565
400,20,random,1.4605926670028582,3.2119275657027613
401,20,random,1.309238875079023,2.879602693717372
402,20,random,1.8175908101035783,4.114404337313086
403,20,random,1.515370152172894,3.4382994068892416
404,20,random,1.5740154833744027,3.610180818079568
405,20,random,1.6002527428250046,3.5406127954868167
406,20,random,1.6988302497484868,3.6723185706807
407,20,random,1.5738440478729472,3.575926674503405
408,20,random,1.5534669631539795,3.444749637320108
409,20,random,1.8400944684035465,4.048051725047248
410,20,random,1.5193581069151594,3.421756783009777
411,20,random,1.48520550354161,3.3927138357492046
412,20,random,1.6033863586545452,3.6211835328843933
413,20,random,1.6496362899922827,3.841283653883059
414,20,random,1.4188654164705652,3.2016397858994368
415,20,random,1.393122295056498,3.0602386504112253
416,20,random,1.728924979830912,3.907375854877974
417,20,random,1.5912604933444578,3.5477426944565607
418,20,random,1.5947201452733522,3.5322201842434646
419,20,random,1.4125366282987202,3.122812735765011
420,20,diverse,1.0066906537786955,2.256085582810891
421,20,diverse,1.093330357405909,2.3597591287525397
422,20,diverse,0.9259557197181107,2.1308759872363314
423,20,diverse,1.0222318422092878,2.2812111539917286
424,20,diverse,1.4569572960491384,3.1885248965447497
425,20,diverse,0.8779514318701954,1.9246435398304296
426,20,diverse,1.0779590113873463,2.3662735532623476
427,20,diverse,0.9613793346639681,2.152084497074397
428,20,diverse,1.2574219038674201,2.7698693259929064
429,20,diverse,1.1337008930224444,2.4340829870396155
430,20,diverse,1.1657124265412486,2.599364719495774
431,20,diverse,0.8800414331087959,1.8800538120652999
432,20,diverse,0.8485448320513767,1.9667501494964903
433,20,diverse,0.8190195928744464,1.837126486339592
434,20,diverse,0.9082251476453008,2.0865178490551854
435,20,diverse,0.9377148473764643,2.1276827833787344
436,20,diverse,0.8246533323731903,1.8150029247737705
437,20,diverse,0.9482196987451471,2.163851002697988
438,20,diverse,0.8481298715896578,1.8913687332731202
439,20,diverse,0.8322294667175864,1.9010069762305737
440,20,diverse,0.9061814993224038,2.009435324659736
441,20,diverse,0.8755709519032963,1.8905458906615664
442,20,diverse,0.9476185570026621,2.131082590533881
443,20,diverse,0.859744481679648,1.9452294372829249
444,20,diverse,0.8914862383129388,2.053009449732356
445,20,diverse,0.9078498300764966,2.062584192185123
446,20,diverse,1.0494336187503366,2.2615347391671303
447,20,diverse,1.6307591952871305,3.4345795790879396
448,20,diverse,1.1885407784040487,2.6569939794034907
449,20,diverse,0.8090294165066451,1.7996459709714447
450,30,clustered,5.416646971535276,14.372560744762305
451,30,clustered,5.811525109842804,15.671637646589858
452,30,clustered,5.110638219060481,13.976867561163354
453,30,clustered,6.478795732540582,17.493114743177095
454,30,clustered,5.455831703508315,15.604742422459653
455,30,clustered,5.623978418102061,15.373618647767481
456,30,clustered,5.353114432598139,14.661720559301628
457,30,clustered,5.737463222735829,15.71316220295659
458,30,clustered,5.825733960748309,15.452962765861109
459,30,clustered,5.4689233597627,15.072248728727454
460,30,clustered,6.00395279062437,16.857985873670515
461,30,clustered,5.5256299359636065,15.885875932152436
462,30,clustered,5.666356531328113,15.743831943547368
463,30,clustered,5.800461340541818,16.134769290726318
464,30,clustered,6.826911193991056,18.623706068293682
465,30,clustered,4.9092504535838914,13.431750994758522
466,30,clustered,6.254598440410629,17.135584738530117
467,30,clustered,5.722326482126791,15.536089878692922
468,30,clustered,5.048678690702515,13.745850393035447
469,30,clustered,5.598722171377801,14.676052947167483
470,30,clustered,5.01983769002336,13.55345914668168
471,30,clustered,5.27717476718162,14.704840838301621
472,30,clustered,5.354250500793151,14.463686420873076
473,30,clustered,5.483937932235612,14.210371967483786
474,30,clustered,5.775732831849325,16.08241965965731
475,30,clustered,5.419772817748948,15.031920757643794
476,30,clustered,6.316242524846013,16.735203937923146
477,30,clustered,5.193727446179674,14.189243357275853
478,30,clustered,5.8414938526464155,15.591243259585603
479,30,clustered,6.494237126646038,18.337365491935817
480,30,random,0.8355843230782076,2.263939534502804
481,30,random,0.9833614007904006,2.6710747442809573
482,30,random,0.9070341808286726,2.4664317361719164
483,30,random,0.9073930160625079,2.4106727607334704
484,30,random,0.8923665448042928,2.4736009508673864
485,30,random,1.1350436105919146,3.233402747869004
486,30,random,0.8853678520649099,2.4342429270110744
487,30,random,0.9434441118419662,2.6766064172928106
488,30,random,0.9584818425222468,2.5656923941420335
489,30,random,0.8889276439781639,2.3945101250070993
490,30,random,1.0107555760444709,2.6919247170345693
491,30,random,0.8563959788698223,2.370304005139436
492,30,random,0.8889025502490682,2.5404815548043094
493,30,random,0.7780006217016828,2.131607171394685
494,30,random,0.927116787417727,2.6066832414106655
495,30,random,0.9282487754949943,2.5765685433542513
496,30,random,0.9179616192703632,2.343681681128513
497,30,random,0.851736322179484,2.306213874367182
498,30,random,0.908408442255033,2.519803020562542
499,30,random,0.8553691592456135,2.2668657221984145
500,30,random,0.9194361905266104,2.5791282308307735
501,30,random,0.8713264325464805,2.3829496496032267
502,30,random,0.9716274080406886,2.6887124773544815
503,30,random,0.8761319320231892,2.423084669705492
504,30,random,0.9247009012915454,2.6041749048848866
505,30,random,0.9251853810322008,2.522971300849606
506,30,random,0.9030493061881795,2.444620185976284
507,30,random,0.8413527062234658,2.3409568912690353
508,30,random,0.9234132625615245,2.550627336559309
509,30,random,0.9254326064904937,2.5463877164386193
510,30,diverse,0.4869433079406307,1.3183642441286894
511,30,diverse,0.5891117023790452,1.6182919455010865
512,30,diverse,0.5636868237732587,1.5621488496253728
513,30,diverse,0.5464506060883575,1.50896966861918
514,30,diverse,0.5268628297672562,1.443321643936787
515,30,diverse,0.5270784381751252,1.4646339382071674
516,30,diverse,0.496930651093963,1.3536629932792894
517,30,diverse,0.6293865153981194,1.7183674123990922
518,30,diverse,0.6284931034179086,1.6849927465112329
519,30,diverse,0.6581881513691208,1.820972435798387
520,30,diverse,0.5805005430278501,1.6020289956198055
521,30,diverse,0.5387390130083831,1.4988391524005833
522,30,diverse,0.5371352676830141,1.4857515596775124
523,30,diverse,0.5814243456264265,1.5382289055618263
524,30,diverse,0.5155075763206565,1.4101845396613213
525,30,diverse,0.5292308077725658,1.4446773879797454
526,30,diverse,0.5108688903968421,1.4083301264491395
527,30,diverse,0.5343987679462776,1.4919185900176817
528,30,diverse,0.49357522306447943,1.3181968382830669
529,30,diverse,0.4975177383229302,1.368297566355432
530,30,diverse,0.7894627123319017,2.160547980583401
531,30,diverse,0.462731627256413,1.2383720774560227
532,30,diverse,0.5512154276384387,1.5363034321703966
533,30,diverse,0.5033976937141179,1.3594338202284313
534,30,diverse,0.5334004533063185,1.4841425311026089
535,30,diverse,0.5090698869289322,1.3814311208482808
536,30,diverse,0.5413939749378843,1.5245168640383862
537,30,diverse,0.5219755937378604,1.4399021214051453
538,30,diverse,0.5305945868125564,1.4710869027770022
539,30,diverse,0.50518357811898,1.3795296687867722
540,50,clustered,3.4191404205952987,12.210353613982756
541,50,clustered,3.361742900324664,11.817315870042515
542,50,clustered,2.8700182078960608,10.312337690752177
543,50,clustered,3.621001207318687,13.223270903843801
544,50,clustered,2.9683745972684363,10.387195684340254
545,50,clustered,3.014054729339493,10.516342380138196
546,50,clustered,3.1067787820759656,10.49382220104839
547,50,clustered,3.1487090924788546,10.997330765283666
548,50,clustered,2.9240028635920554,10.32456359002052
549,50,clustered,3.398543712379261,11.771025283151241
550,50,clustered,3.2249765938165686,11.544425251319662
551,50,clustered,2.9006012773507277,10.397953458441158
552,50,clustered,3.077884328446963,10.992333218218802
553,50,clustered,3.306647434327803,11.995973355594419
554,50,clustered,3.1238234485214758,11.05220309442072
555,50,clustered,3.3684761461945225,11.668811107580483
556,50,clustered,3.5298315628216304,11.796448231657031
557,50,clustered,3.423325718992112,11.858834298761703
558,50,clustered,3.427434420944999,11.697798075398621
559,50,clustered,3.007426516969633,10.683854367517458
560,50,clustered,3.1557324511454508,11.456731020059538
561,50,clustered,2.8486327209903224,10.157606855332993
562,50,clustered,3.313738334241499,11.43596623515577
563,50,clustered,3.1714801128903267,11.109271028666695
564,50,clustered,3.2825186885171265,12.14619756000886
565,50,clustered,3.121180595778015,10.958461736056549
566,50,clustered,3.440204709501827,11.905274572688274
567,50,clustered,3.0440010246522977,10.862838907707102
568,50,clustered,2.88113496177959,9.887257998383966
569,50,clustered,3.0878917603599367,10.913688732585337
570,50,random,0.47875073935112694,1.7606717390077973
571,50,random,0.4915696015397135,1.7175381517608805
572,50,random,0.5244571027942319,1.8274698321959486
573,50,random,0.49050927421603574,1.7538823932952332
574,50,random,0.4654407663660142,1.6350464252300374
575,50,random,0.5363869620007953,1.8884548012297357
576,50,random,0.49169235532735006,1.7337363672609682
577,50,random,0.4629999111028756,1.689377296666411
578,50,random,0.5395680278769002,1.8527123755611814
579,50,random,0.5024478745366253,1.7721515711626161
580,50,random,0.4924731346781107,1.7339117212288815
581,50,random,0.5026655920715053,1.8315850812262386
582,50,random,0.49524746128245867,1.7797256398037724
583,50,random,0.5233026702951922,1.8900065253240919
584,50,random,0.5015244448572616,1.7941252195478434
585,50,random,0.49427024972945216,1.755351741690709
586,50,random,0.49383755413029,1.732942492468538
587,50,random,0.4964163984579951,1.8110222860433032
588,50,random,0.49190990913359134,1.7193311124973567
589,50,random,0.4567297064182274,1.531594640145306
590,50,random,0.49726222409464493,1.7699949801727213
591,50,random,0.4977011280170707,1.7258470579682579
592,50,random,0.5074615075058262,1.726970560187085
593,50,random,0.5105496852364693,1.8708742718489806
594,50,random,0.5262972276229252,1.8580319733558717
595,50,random,0.5135972692602849,1.7641840609761954
596,50,random,0.49700909516827907,1.7481169308910887
597,50,random,0.5074047430501025,1.7483180773826519
598,50,random,0.4883121284312195,1.7420534331103108
599,50,random,0.4605555262818724,1.624713081399733
600,50,diverse,0.31823104325104246,1.1138647621916151
601,50,diverse,0.31875127548316146,1.097437802080183
602,50,diverse,0.3145560381516187,1.1347085351712816
603,50,diverse,0.32608448811412605,1.1723118717031846
604,50,diverse,0.28688796095260105,0.999793464052227
605,50,diverse,0.3058388439844318,1.0612994341512612
606,50,diverse,0.29437515529233793,1.0713347850828328
607,50,diverse,0.3246915760666221,1.164565270574515
608,50,diverse,0.28837521281218503,1.0029956487841767
609,50,diverse,0.32355440099201116,1.1463887361413836
610,50,diverse,0.30575303129088466,1.042894863326128
611,50,diverse,0.30286734486724337,1.0814860086007665
612,50,diverse,0.3345603903164028,1.2086145270860273
613,50,diverse,0.3438844329978895,1.2293056676820304
614,50,diverse,0.29475638315853625,1.0567370724973166
615,50,diverse,0.29306134831787517,1.0211781361141365
616,50,diverse,0.30617998704800664,1.081938328362517
617,50,diverse,0.2949669055502763,1.0459806292609377
618,50,diverse,0.3911825598424423,1.4174367484950277
619,50,diverse,0.30121426206124935,1.0911662057277278
620,50,diverse,0.3072504572337891,1.107661551389756
621,50,diverse,0.27817726548827004,1.0074198718868594
622,50,diverse,0.3097813697821839,1.0675463557375502
623,50,diverse,0.3190636760290936,1.122576939244323
624,50,diverse,0.29546481424711935,1.0252608287935907
625,50,diverse,0.29544252186871894,0.9922133964308014
626,50,diverse,0.2989508645717936,1.0565251273133045
627,50,diverse,0.3393608850557458,1.2339364659702932
628,50,diverse,0.2720204954583367,0.9732772175091289
629,50,diverse,0.3580257060490568,1.245004127788224
