model,rate_condition,rate_bits,brand,n_valid,mean_distortion,std_distortion
cerebras_qwen3,R1,26,Erewhon,5,0.1151,0.0
cerebras_qwen3,R1,26,Hermes,5,0.0893,0.0134
cerebras_qwen3,R1,26,IKEA,5,0.0683,0.0089
cerebras_qwen3,R1,26,Patagonia,5,0.0876,0.0
cerebras_qwen3,R1,26,Tesla,5,0.1407,0.0217
cerebras_qwen3,R2,19,Erewhon,5,0.0996,0.0031
cerebras_qwen3,R2,19,Hermes,5,0.092,0.0
cerebras_qwen3,R2,19,IKEA,5,0.0628,0.0
cerebras_qwen3,R2,19,Patagonia,5,0.0587,0.0177
cerebras_qwen3,R2,19,Tesla,5,0.1202,0.0
cerebras_qwen3,R3,13,Erewhon,5,0.1383,0.0
cerebras_qwen3,R3,13,Hermes,5,0.0851,0.0
cerebras_qwen3,R3,13,IKEA,5,0.122,0.0
cerebras_qwen3,R3,13,Patagonia,5,0.0689,0.0093
cerebras_qwen3,R3,13,Tesla,5,0.1534,0.0
cerebras_qwen3,R4,8,Erewhon,5,0.1677,0.0587
cerebras_qwen3,R4,8,Hermes,5,0.155,0.0
cerebras_qwen3,R4,8,IKEA,5,0.1071,0.0
cerebras_qwen3,R4,8,Patagonia,5,0.116,0.0
cerebras_qwen3,R4,8,Tesla,5,0.3182,0.0
cerebras_qwen3,R5,3,Erewhon,5,0.8283,0.0
cerebras_qwen3,R5,3,Hermes,5,0.8574,0.0042
cerebras_qwen3,R5,3,IKEA,5,0.8393,0.0
cerebras_qwen3,R5,3,Patagonia,5,0.8376,0.0
cerebras_qwen3,R5,3,Tesla,5,0.8068,0.0
claude,R1,26,Erewhon,5,0.1852,0.01
claude,R1,26,Hermes,5,0.2029,0.0179
claude,R1,26,IKEA,5,0.151,0.0089
claude,R1,26,Patagonia,5,0.139,0.011
claude,R1,26,Tesla,5,0.1185,0.0048
claude,R2,19,Erewhon,5,0.1013,0.0057
claude,R2,19,Hermes,5,0.0543,0.0
claude,R2,19,IKEA,5,0.0569,0.0075
claude,R2,19,Patagonia,5,0.0527,0.0
claude,R2,19,Tesla,5,0.132,0.0099
claude,R3,13,Erewhon,5,0.1465,0.0
claude,R3,13,Hermes,5,0.0567,0.0259
claude,R3,13,IKEA,5,0.0823,0.0
claude,R3,13,Patagonia,5,0.0769,0.0
claude,R3,13,Tesla,5,0.1324,0.0
claude,R4,8,Erewhon,5,0.1449,0.0032
claude,R4,8,Hermes,5,0.0554,0.0
claude,R4,8,IKEA,5,0.0714,0.0
claude,R4,8,Patagonia,5,0.116,0.0
claude,R4,8,Tesla,5,0.2727,0.0
claude,R5,3,Erewhon,5,0.8283,0.0
claude,R5,3,Hermes,5,0.8651,0.0069
claude,R5,3,IKEA,5,0.8393,0.0
claude,R5,3,Patagonia,5,0.8376,0.0
claude,R5,3,Tesla,5,0.8068,0.0
dashscope_qwen_plus,R1,26,Erewhon,3,0.119,0.0055
dashscope_qwen_plus,R1,26,Hermes,4,0.1249,0.02
dashscope_qwen_plus,R1,26,IKEA,4,0.1282,0.0179
dashscope_qwen_plus,R1,26,Patagonia,4,0.1609,0.0
dashscope_qwen_plus,R1,26,Tesla,4,0.1667,0.0013
dashscope_qwen_plus,R2,19,Erewhon,3,0.0942,0.0
dashscope_qwen_plus,R2,19,Hermes,3,0.0851,0.0
dashscope_qwen_plus,R2,19,IKEA,3,0.0546,0.0
dashscope_qwen_plus,R2,19,Patagonia,3,0.0441,0.0
dashscope_qwen_plus,R2,19,Tesla,3,0.1375,0.0095
dashscope_qwen_plus,R3,13,Erewhon,3,0.1216,0.0
dashscope_qwen_plus,R3,13,Hermes,3,0.0851,0.0
dashscope_qwen_plus,R3,13,IKEA,3,0.0982,0.0
dashscope_qwen_plus,R3,13,Patagonia,3,0.1026,0.0157
dashscope_qwen_plus,R3,13,Tesla,3,0.1534,0.0
dashscope_qwen_plus,R4,8,Erewhon,3,0.2727,0.0
dashscope_qwen_plus,R4,8,Hermes,3,0.155,0.0
dashscope_qwen_plus,R4,8,IKEA,3,0.2857,0.0773
dashscope_qwen_plus,R4,8,Patagonia,3,0.116,0.0
dashscope_qwen_plus,R4,8,Tesla,3,0.3182,0.0
dashscope_qwen_plus,R5,3,Erewhon,3,0.8283,0.0
dashscope_qwen_plus,R5,3,Hermes,3,0.8527,0.0
dashscope_qwen_plus,R5,3,IKEA,3,0.875,0.0
dashscope_qwen_plus,R5,3,Patagonia,3,0.8376,0.0
dashscope_qwen_plus,R5,3,Tesla,3,0.9318,0.0
deepseek,R1,26,Erewhon,5,0.1436,0.0174
deepseek,R1,26,Hermes,5,0.1349,0.0
deepseek,R1,26,IKEA,5,0.1583,0.0134
deepseek,R1,26,Patagonia,5,0.1281,0.0078
deepseek,R1,26,Tesla,5,0.1745,0.0207
deepseek,R2,19,Erewhon,5,0.1019,0.007
deepseek,R2,19,Hermes,5,0.0696,0.0277
deepseek,R2,19,IKEA,5,0.0509,0.0
deepseek,R2,19,Patagonia,5,0.0613,0.0
deepseek,R2,19,Tesla,5,0.1525,0.0
deepseek,R3,13,Erewhon,5,0.1263,0.0
deepseek,R3,13,Hermes,5,0.0826,0.0423
deepseek,R3,13,IKEA,5,0.0644,0.0081
deepseek,R3,13,Patagonia,5,0.0843,0.0006
deepseek,R3,13,Tesla,5,0.1152,0.0
deepseek,R4,8,Erewhon,5,0.1414,0.0
deepseek,R4,8,Hermes,5,0.0554,0.0
deepseek,R4,8,IKEA,5,0.1964,0.0
deepseek,R4,8,Patagonia,5,0.116,0.0
deepseek,R4,8,Tesla,5,0.3182,0.0
deepseek,R5,3,Erewhon,5,0.8283,0.0
deepseek,R5,3,Hermes,5,0.8682,0.0
deepseek,R5,3,IKEA,5,0.8393,0.0
deepseek,R5,3,Patagonia,5,0.8376,0.0
deepseek,R5,3,Tesla,5,0.9318,0.0
fireworks_glm,R1,26,Erewhon,3,0.3028,0.0147
fireworks_glm,R1,26,Hermes,2,0.2199,0.0212
fireworks_glm,R1,26,IKEA,2,0.2029,0.0444
fireworks_glm,R1,26,Patagonia,4,0.2381,0.0313
fireworks_glm,R1,26,Tesla,4,0.1528,0.033
fireworks_glm,R2,19,Erewhon,3,0.1458,0.006
fireworks_glm,R2,19,Hermes,2,0.0817,0.0
fireworks_glm,R2,19,IKEA,3,0.0413,0.0082
fireworks_glm,R2,19,Patagonia,2,0.0773,0.0005
fireworks_glm,R2,19,Tesla,3,0.1486,0.0104
fireworks_glm,R3,13,Erewhon,3,0.1201,0.0
fireworks_glm,R3,13,Hermes,3,0.0851,0.0
fireworks_glm,R3,13,IKEA,2,0.0556,0.0
fireworks_glm,R3,13,Patagonia,3,0.0757,0.0095
fireworks_glm,R3,13,Tesla,3,0.1508,0.0044
fireworks_glm,R4,8,Erewhon,3,0.127,0.0
fireworks_glm,R4,8,Hermes,3,0.1024,0.0129
fireworks_glm,R4,8,IKEA,2,0.125,0.0
fireworks_glm,R4,8,Patagonia,2,0.0812,0.0
fireworks_glm,R4,8,Tesla,2,0.2121,0.0
fireworks_glm,R5,3,Erewhon,3,0.8283,0.0
fireworks_glm,R5,3,Hermes,3,0.863,0.009
fireworks_glm,R5,3,IKEA,3,0.8393,0.0
fireworks_glm,R5,3,Patagonia,3,0.8376,0.0
fireworks_glm,R5,3,Tesla,2,0.9318,0.0
gemini,R1,26,Erewhon,5,0.1688,0.0525
gemini,R1,26,Hermes,5,0.1139,0.0217
gemini,R1,26,IKEA,5,0.1272,0.0302
gemini,R1,26,Patagonia,5,0.1487,0.0258
gemini,R1,26,Tesla,5,0.2164,0.0197
gemini,R2,19,Erewhon,5,0.0989,0.0072
gemini,R2,19,Hermes,5,0.0771,0.0111
gemini,R2,19,IKEA,5,0.0531,0.0006
gemini,R2,19,Patagonia,5,0.047,0.0
gemini,R2,19,Tesla,5,0.1248,0.0034
gemini,R3,13,Erewhon,5,0.1218,0.0008
gemini,R3,13,Hermes,5,0.0497,0.02
gemini,R3,13,IKEA,5,0.0811,0.0017
gemini,R3,13,Patagonia,5,0.0769,0.0
gemini,R3,13,Tesla,5,0.1127,0.0244
gemini,R4,8,Erewhon,5,0.2727,0.0
gemini,R4,8,Hermes,5,0.1076,0.0501
gemini,R4,8,IKEA,5,0.1482,0.0759
gemini,R4,8,Patagonia,5,0.1695,0.0488
gemini,R4,8,Tesla,5,0.4091,0.0
gemini,R5,3,Erewhon,5,0.8283,0.0
gemini,R5,3,Hermes,5,0.8682,0.0
gemini,R5,3,IKEA,5,0.875,0.0
gemini,R5,3,Patagonia,5,0.8376,0.0
gemini,R5,3,Tesla,5,0.8068,0.0
gemma4_local,R1,26,Erewhon,3,0.188,0.0388
gemma4_local,R1,26,Hermes,3,0.1193,0.02
gemma4_local,R1,26,IKEA,3,0.2213,0.0201
gemma4_local,R1,26,Patagonia,3,0.2558,0.0696
gemma4_local,R1,26,Tesla,3,0.1145,0.0146
gemma4_local,R2,19,Erewhon,3,0.1275,0.0281
gemma4_local,R2,19,Hermes,3,0.066,0.0078
gemma4_local,R2,19,IKEA,3,0.0961,0.0155
gemma4_local,R2,19,Patagonia,3,0.0551,0.0088
gemma4_local,R2,19,Tesla,3,0.1125,0.0066
gemma4_local,R3,13,Erewhon,3,0.165,0.0659
gemma4_local,R3,13,Hermes,3,0.0868,0.0119
gemma4_local,R3,13,IKEA,3,0.0789,0.009
gemma4_local,R3,13,Patagonia,2,0.0769,0.0
gemma4_local,R3,13,Tesla,3,0.1255,0.0202
gemma4_local,R4,8,Erewhon,2,0.2475,0.0357
gemma4_local,R4,8,Hermes,2,0.0554,0.0
gemma4_local,R4,8,IKEA,2,0.2857,0.0631
gemma4_local,R4,8,Patagonia,2,0.2051,0.0
gemma4_local,R4,8,Tesla,2,0.4091,0.0
gemma4_local,R5,3,Erewhon,2,0.8636,0.05
gemma4_local,R5,3,Hermes,2,0.8605,0.011
gemma4_local,R5,3,IKEA,2,0.8393,0.0
gemma4_local,R5,3,Patagonia,2,0.8376,0.0
gemma4_local,R5,3,Tesla,2,0.8068,0.0
gigachat_api,R1,26,Erewhon,3,0.1619,0.0231
gigachat_api,R1,26,Hermes,4,0.1103,0.0173
gigachat_api,R1,26,IKEA,4,0.175,0.0
gigachat_api,R1,26,Patagonia,4,0.2376,0.0
gigachat_api,R1,26,Tesla,4,0.2591,0.0
gigachat_api,R2,19,Erewhon,3,0.1871,0.0251
gigachat_api,R2,19,Hermes,3,0.0379,0.0
gigachat_api,R2,19,IKEA,3,0.0536,0.0
gigachat_api,R2,19,Patagonia,3,0.0357,0.0
gigachat_api,R2,19,Tesla,3,0.139,0.0163
gigachat_api,R3,13,Erewhon,3,0.2285,0.0
gigachat_api,R3,13,Hermes,3,0.0714,0.0238
gigachat_api,R3,13,IKEA,3,0.1,0.0
gigachat_api,R3,13,Patagonia,3,0.0615,0.0
gigachat_api,R3,13,Tesla,3,0.1324,0.0
gigachat_api,R4,8,Erewhon,3,0.2727,0.0
gigachat_api,R4,8,Hermes,3,0.0554,0.0
gigachat_api,R4,8,IKEA,3,0.2589,0.0619
gigachat_api,R4,8,Patagonia,3,0.116,0.0
gigachat_api,R4,8,Tesla,3,0.2727,0.0
gigachat_api,R5,3,Erewhon,3,0.899,0.0
gigachat_api,R5,3,Hermes,2,0.8605,0.0
gigachat_api,R5,3,IKEA,3,0.875,0.0
gigachat_api,R5,3,Patagonia,3,0.8376,0.0
gigachat_api,R5,3,Tesla,3,0.9318,0.0
gpt,R1,26,Erewhon,5,0.2308,0.0305
gpt,R1,26,Hermes,5,0.1564,0.0154
gpt,R1,26,IKEA,5,0.2311,0.0418
gpt,R1,26,Patagonia,5,0.185,0.0444
gpt,R1,26,Tesla,5,0.2068,0.0
gpt,R2,19,Erewhon,5,0.1087,0.0041
gpt,R2,19,Hermes,5,0.0264,0.0105
gpt,R2,19,IKEA,5,0.0631,0.0077
gpt,R2,19,Patagonia,5,0.0448,0.005
gpt,R2,19,Tesla,5,0.1484,0.0
gpt,R3,13,Erewhon,5,0.1567,0.0026
gpt,R3,13,Hermes,5,0.0427,0.0027
gpt,R3,13,IKEA,5,0.0968,0.0043
gpt,R3,13,Patagonia,5,0.0737,0.0144
gpt,R3,13,Tesla,5,0.1344,0.0108
gpt,R4,8,Erewhon,5,0.1414,0.0
gpt,R4,8,Hermes,5,0.0554,0.0
gpt,R4,8,IKEA,5,0.1679,0.0391
gpt,R4,8,Patagonia,5,0.116,0.0
gpt,R4,8,Tesla,5,0.2242,0.0271
gpt,R5,3,Erewhon,5,0.899,0.0
gpt,R5,3,Hermes,5,0.8682,0.0
gpt,R5,3,IKEA,5,0.8607,0.0293
gpt,R5,3,Patagonia,5,0.8376,0.0
gpt,R5,3,Tesla,5,0.9318,0.0
gptoss_swallow,R1,26,Erewhon,3,0.1961,0.0373
gptoss_swallow,R1,26,Hermes,4,0.1899,0.0557
gptoss_swallow,R1,26,IKEA,4,0.1548,0.0195
gptoss_swallow,R1,26,Patagonia,4,0.1336,0.0432
gptoss_swallow,R1,26,Tesla,4,0.1367,0.0133
gptoss_swallow,R2,19,Erewhon,3,0.136,0.0446
gptoss_swallow,R2,19,Hermes,3,0.0518,0.0348
gptoss_swallow,R2,19,IKEA,3,0.0552,0.0166
gptoss_swallow,R2,19,Patagonia,3,0.0458,0.0175
gptoss_swallow,R2,19,Tesla,3,0.1331,0.0155
gptoss_swallow,R3,13,Erewhon,3,0.202,0.0348
gptoss_swallow,R3,13,Hermes,3,0.0536,0.0273
gptoss_swallow,R3,13,IKEA,3,0.1108,0.0283
gptoss_swallow,R3,13,Patagonia,3,0.1081,0.0179
gptoss_swallow,R3,13,Tesla,3,0.1744,0.0251
gptoss_swallow,R4,8,Erewhon,3,0.2852,0.1116
gptoss_swallow,R4,8,Hermes,3,0.155,0.0
gptoss_swallow,R4,8,IKEA,3,0.1071,0.0
gptoss_swallow,R4,8,Patagonia,3,0.2151,0.1305
gptoss_swallow,R4,8,Tesla,3,0.202,0.0612
gptoss_swallow,R5,3,Erewhon,3,0.8721,0.0467
gptoss_swallow,R5,3,Hermes,3,0.8527,0.0
gptoss_swallow,R5,3,IKEA,3,0.8512,0.0206
gptoss_swallow,R5,3,Patagonia,3,0.8376,0.0
gptoss_swallow,R5,3,Tesla,3,0.8902,0.0722
grok,R1,26,Erewhon,5,0.1553,0.0045
grok,R1,26,Hermes,5,0.1194,0.0087
grok,R1,26,IKEA,5,0.1623,0.0045
grok,R1,26,Patagonia,5,0.1509,0.0
grok,R1,26,Tesla,5,0.1364,0.0
grok,R2,19,Erewhon,5,0.0972,0.0067
grok,R2,19,Hermes,5,0.028,0.0084
grok,R2,19,IKEA,5,0.0524,0.0
grok,R2,19,Patagonia,5,0.0571,0.0078
grok,R2,19,Tesla,5,0.1525,0.0
grok,R3,13,Erewhon,5,0.1366,0.0084
grok,R3,13,Hermes,5,0.0378,0.0
grok,R3,13,IKEA,5,0.0817,0.0104
grok,R3,13,Patagonia,5,0.0737,0.02
grok,R3,13,Tesla,5,0.168,0.0134
grok,R4,8,Erewhon,5,0.2424,0.0277
grok,R4,8,Hermes,5,0.0633,0.0177
grok,R4,8,IKEA,5,0.1964,0.0
grok,R4,8,Patagonia,5,0.116,0.0
grok,R4,8,Tesla,5,0.3697,0.0881
grok,R5,3,Erewhon,5,0.8283,0.0
grok,R5,3,Hermes,5,0.8527,0.0
grok,R5,3,IKEA,5,0.8393,0.0
grok,R5,3,Patagonia,5,0.8376,0.0
grok,R5,3,Tesla,5,0.8068,0.0
groq_allam,R1,26,Erewhon,3,0.2557,0.0209
groq_allam,R1,26,Hermes,2,0.2484,0.0119
groq_allam,R1,26,IKEA,4,0.2904,0.0438
groq_allam,R1,26,Patagonia,3,0.2675,0.0709
groq_allam,R1,26,Tesla,4,0.2262,0.016
groq_allam,R2,19,Erewhon,3,0.1752,0.0314
groq_allam,R2,19,Hermes,3,0.1049,0.0085
groq_allam,R2,19,IKEA,3,0.08,0.023
groq_allam,R2,19,Patagonia,3,0.0767,0.0078
groq_allam,R2,19,Tesla,3,0.1778,0.0136
groq_allam,R3,13,Erewhon,3,0.2089,0.0361
groq_allam,R3,13,Hermes,3,0.0993,0.0076
groq_allam,R3,13,IKEA,3,0.1895,0.0467
groq_allam,R3,13,Patagonia,3,0.0757,0.0095
groq_allam,R3,13,Tesla,3,0.1836,0.0114
groq_allam,R4,8,Erewhon,3,0.1528,0.0
groq_allam,R4,8,Hermes,3,0.1128,0.0308
groq_allam,R4,8,IKEA,3,0.1726,0.1753
groq_allam,R4,8,Patagonia,3,0.0928,0.0201
groq_allam,R4,8,Tesla,2,0.1705,0.0
groq_allam,R5,3,Erewhon,3,0.8721,0.0254
groq_allam,R5,3,Hermes,3,0.8605,0.0
groq_allam,R5,3,IKEA,3,0.881,0.0103
groq_allam,R5,3,Patagonia,3,0.8376,0.0
groq_allam,R5,3,Tesla,3,0.8447,0.0328
groq_kimi,R1,26,Erewhon,3,0.2146,0.0173
groq_kimi,R1,26,Hermes,4,0.1332,0.0265
groq_kimi,R1,26,IKEA,4,0.1582,0.0395
groq_kimi,R1,26,Patagonia,4,0.1629,0.0204
groq_kimi,R1,26,Tesla,4,0.1316,0.0186
groq_kimi,R2,19,Erewhon,3,0.1118,0.0102
groq_kimi,R2,19,Hermes,2,0.0268,0.0
groq_kimi,R2,19,IKEA,3,0.0444,0.0081
groq_kimi,R2,19,Patagonia,3,0.054,0.0163
groq_kimi,R2,19,Tesla,3,0.1525,0.0
groq_kimi,R3,13,Erewhon,3,0.1303,0.0069
groq_kimi,R3,13,Hermes,3,0.0851,0.0
groq_kimi,R3,13,IKEA,3,0.0555,0.0001
groq_kimi,R3,13,Patagonia,3,0.1076,0.0183
groq_kimi,R3,13,Tesla,3,0.1542,0.0
groq_kimi,R4,8,Erewhon,3,0.1414,0.0
groq_kimi,R4,8,Hermes,3,0.135,0.0347
groq_kimi,R4,8,IKEA,3,0.0714,0.0
groq_kimi,R4,8,Patagonia,3,0.116,0.0
groq_kimi,R4,8,Tesla,3,0.3182,0.0
groq_kimi,R5,3,Erewhon,3,0.8283,0.0
groq_kimi,R5,3,Hermes,2,0.8566,0.0055
groq_kimi,R5,3,IKEA,3,0.8393,0.0
groq_kimi,R5,3,Patagonia,3,0.8376,0.0
groq_kimi,R5,3,Tesla,3,0.9318,0.0
groq_llama33,R1,26,Erewhon,5,0.1829,0.0227
groq_llama33,R1,26,Hermes,5,0.1167,0.0073
groq_llama33,R1,26,IKEA,5,0.1357,0.0048
groq_llama33,R1,26,Patagonia,5,0.1265,0.0
groq_llama33,R1,26,Tesla,5,0.25,0.0
groq_llama33,R2,19,Erewhon,5,0.0971,0.0085
groq_llama33,R2,19,Hermes,5,0.0341,0.0
groq_llama33,R2,19,IKEA,5,0.0543,0.0097
groq_llama33,R2,19,Patagonia,5,0.0522,0.0022
groq_llama33,R2,19,Tesla,5,0.1309,0.0047
groq_llama33,R3,13,Erewhon,5,0.1402,0.017
groq_llama33,R3,13,Hermes,5,0.0758,0.0
groq_llama33,R3,13,IKEA,5,0.0982,0.0
groq_llama33,R3,13,Patagonia,5,0.0839,0.0
groq_llama33,R3,13,Tesla,5,0.1143,0.0019
groq_llama33,R4,8,Erewhon,5,0.1414,0.0
groq_llama33,R4,8,Hermes,5,0.0554,0.0
groq_llama33,R4,8,IKEA,5,0.3571,0.0599
groq_llama33,R4,8,Patagonia,5,0.116,0.0
groq_llama33,R4,8,Tesla,5,0.2242,0.0271
groq_llama33,R5,3,Erewhon,5,0.8828,0.0361
groq_llama33,R5,3,Hermes,5,0.8527,0.0
groq_llama33,R5,3,IKEA,5,0.8464,0.016
groq_llama33,R5,3,Patagonia,5,0.8376,0.0
groq_llama33,R5,3,Tesla,5,0.9318,0.0
sambanova_deepseek,R1,26,Erewhon,3,0.1623,0.0121
sambanova_deepseek,R1,26,Hermes,4,0.1349,0.0
sambanova_deepseek,R1,26,IKEA,4,0.1554,0.0227
sambanova_deepseek,R1,26,Patagonia,4,0.1346,0.0404
sambanova_deepseek,R1,26,Tesla,4,0.1602,0.0224
sambanova_deepseek,R2,19,Erewhon,3,0.1274,0.0158
sambanova_deepseek,R2,19,Hermes,3,0.092,0.0
sambanova_deepseek,R2,19,IKEA,3,0.0469,0.0096
sambanova_deepseek,R2,19,Patagonia,3,0.0498,0.0
sambanova_deepseek,R2,19,Tesla,3,0.119,0.0105
sambanova_deepseek,R3,13,Erewhon,3,0.1315,0.0117
sambanova_deepseek,R3,13,Hermes,3,0.1026,0.0193
sambanova_deepseek,R3,13,IKEA,3,0.125,0.0309
sambanova_deepseek,R3,13,Patagonia,3,0.0839,0.0
sambanova_deepseek,R3,13,Tesla,3,0.1228,0.0132
sambanova_deepseek,R4,8,Erewhon,3,0.2727,0.0
sambanova_deepseek,R4,8,Hermes,3,0.0554,0.0
sambanova_deepseek,R4,8,IKEA,3,0.2411,0.0773
sambanova_deepseek,R4,8,Patagonia,3,0.1754,0.0515
sambanova_deepseek,R4,8,Tesla,3,0.3788,0.0525
sambanova_deepseek,R5,3,Erewhon,3,0.8283,0.0
sambanova_deepseek,R5,3,Hermes,3,0.8579,0.009
sambanova_deepseek,R5,3,IKEA,3,0.8393,0.0
sambanova_deepseek,R5,3,Patagonia,3,0.8376,0.0
sambanova_deepseek,R5,3,Tesla,3,0.9318,0.0
sarvam,R1,26,Erewhon,2,0.1895,0.0344
sarvam,R1,26,Hermes,1,0.1949,0.0
sarvam,R1,26,IKEA,2,0.1648,0.0235
sarvam,R1,26,Patagonia,4,0.1762,0.0295
sarvam,R1,26,Tesla,2,0.2102,0.0337
sarvam,R2,19,Erewhon,3,0.1457,0.0519
sarvam,R2,19,Hermes,3,0.0796,0.0344
sarvam,R2,19,IKEA,3,0.0559,0.013
sarvam,R2,19,Patagonia,3,0.0596,0.0071
sarvam,R2,19,Tesla,3,0.1238,0.0143
sarvam,R3,13,Erewhon,3,0.1587,0.0387
sarvam,R3,13,Hermes,3,0.0993,0.0247
sarvam,R3,13,IKEA,3,0.0992,0.0045
sarvam,R3,13,Patagonia,3,0.0952,0.0248
sarvam,R3,13,Tesla,3,0.1137,0.0025
sarvam,R4,8,Erewhon,2,0.3138,0.2277
sarvam,R4,8,Hermes,3,0.076,0.0358
sarvam,R4,8,IKEA,2,0.1473,0.1073
sarvam,R4,8,Patagonia,3,0.2167,0.2053
sarvam,R4,8,Tesla,3,0.2738,0.1347
sarvam,R5,3,Erewhon,3,0.8283,0.0
sarvam,R5,3,Hermes,3,0.8553,0.0045
sarvam,R5,3,IKEA,2,0.8393,0.0
sarvam,R5,3,Patagonia,3,0.8376,0.0
sarvam,R5,3,Tesla,3,0.9318,0.0
yandexgpt_pro,R1,26,Erewhon,3,0.2254,0.0306
yandexgpt_pro,R1,26,Hermes,4,0.1806,0.0171
yandexgpt_pro,R1,26,IKEA,4,0.2125,0.025
yandexgpt_pro,R1,26,Patagonia,4,0.169,0.0244
yandexgpt_pro,R1,26,Tesla,4,0.2,0.0087
yandexgpt_pro,R2,19,Erewhon,3,0.1245,0.0206
yandexgpt_pro,R2,19,Hermes,3,0.081,0.016
yandexgpt_pro,R2,19,IKEA,3,0.0536,0.0
yandexgpt_pro,R2,19,Patagonia,3,0.0711,0.0087
yandexgpt_pro,R2,19,Tesla,3,0.1458,0.0115
yandexgpt_pro,R3,13,Erewhon,3,0.2199,0.0286
yandexgpt_pro,R3,13,Hermes,3,0.0851,0.0
yandexgpt_pro,R3,13,IKEA,3,0.1061,0.0
yandexgpt_pro,R3,13,Patagonia,3,0.1021,0.0
yandexgpt_pro,R3,13,Tesla,3,0.1502,0.0154
yandexgpt_pro,R4,8,Erewhon,3,0.2727,0.0
yandexgpt_pro,R4,8,Hermes,3,0.095,0.0
yandexgpt_pro,R4,8,IKEA,3,0.125,0.0464
yandexgpt_pro,R4,8,Patagonia,3,0.116,0.0
yandexgpt_pro,R4,8,Tesla,3,0.1638,0.0419
yandexgpt_pro,R5,3,Erewhon,3,0.899,0.0
yandexgpt_pro,R5,3,Hermes,3,0.8605,0.0
yandexgpt_pro,R5,3,IKEA,3,0.8393,0.0
yandexgpt_pro,R5,3,Patagonia,3,0.8376,0.0
yandexgpt_pro,R5,3,Tesla,3,0.9318,0.0
