portfolio,brand,portfolio_type,predicted,solo_dci_mean,solo_dci_sd,port_dci_mean,port_dci_sd,delta_dci,t_stat,p_value,cohens_d,cosine_similarity,euclidean_distance,n_solo,n_portfolio
LVMH,Dior,spectral_cluster,constructive,5.257214980435435,2.7339370969583663,5.7394685223884325,2.945684702623065,0.4822535419529972,0.5230535973790894,0.6041416862293459,0.16970099578878714,0.9996986073889196,0.7002176155605307,19,19
LVMH,Fendi,spectral_cluster,constructive,5.865161329334564,2.9010064329845306,5.349756239853867,2.420862377972375,-0.515405089480697,-0.6100341523857543,0.5454702351293857,-0.19290973720292234,0.9995402769060463,0.8660254037844388,20,20
LVMH,Louis Vuitton,spectral_cluster,constructive,5.58502075382455,3.3361595097344754,5.717783053061541,3.1394735916477385,0.13276229923699034,0.12471289113356146,0.9014644002981731,0.04102033060871769,0.9999834838576375,0.22850086788962468,18,19
P&G,Gillette,spectral_spread,negligible,6.105399580542135,1.024099130068709,5.806509244508991,0.6142922353673935,-0.29889033603314363,-1.0834270222100586,0.28602642218036484,-0.35635878727147235,0.9996487392771997,0.5500962915978921,18,19
P&G,Pampers,spectral_spread,negligible,4.76663892663189,0.9538013592067501,5.510880820224899,0.6786230507076174,0.7442418935930091,2.815583322634652,0.0076759731011523,0.8914806723326621,0.9997439251275007,0.6693606412595619,21,19
P&G,Tide,spectral_spread,negligible,6.049199885458549,1.4191009514465365,5.449820946545934,1.5084322845509546,-0.599378938912615,-1.2942779270588283,0.20338002074269595,-0.40928661747871725,0.9997954888197653,0.43011626335213143,20,20
Unilever,Axe,spectral_contradiction,destructive,7.43628696392434,1.8103682088727324,7.86221101743452,1.9021050548132847,0.4259240535101796,0.7432945126088588,0.46164703344360414,0.22938566660797455,0.9991800654278872,0.9885971186679375,21,21
Unilever,Ben & Jerry's,spectral_contradiction,destructive,5.2991389404214555,1.3384386813643665,5.5499494022466305,1.1488304742638074,0.25081046182517497,0.6289926216534639,0.5332182828937878,0.20150510641097522,0.9997549734304075,0.5795212466737188,19,20
Unilever,Dove,spectral_contradiction,destructive,4.735026673485161,0.9640291155484559,4.8796981267947,1.3762108785490963,0.144671453309539,0.3945602430082898,0.6952634250911786,0.12176393451607233,0.9999273073583463,0.30116930096841754,21,21
